pos_x,pos_y,target_speed
492.0400085449219,60.66984939575195,80.0
493.548828125,60.52120971679688,80.0
495.056884765625,60.37205123901367,80.0
496.56439208984375,60.22314453125,80.0
498.0710754394531,60.07378768920898,80.0
499.5771179199219,59.92405700683594,80.0
501.08251953125,59.77430725097656,80.0
502.5872192382813,59.62440872192383,80.0
504.0912780761719,59.474456787109375,80.0
505.5946044921875,59.324737548828125,80.0
507.0975341796875,59.17517852783203,80.0
508.5999450683594,59.025638580322266,80.0
510.1023254394531,58.87626647949219,80.0
511.6042785644531,58.72713470458984,80.0
513.1061401367188,58.57831954956055,80.0
514.6079711914062,58.42938995361328,80.0
516.1098022460938,58.27996826171875,80.0
517.611572265625,58.13020706176758,80.0
519.1131591796875,57.98048782348633,80.0
520.6143188476562,57.83055877685547,80.0
522.1150512695312,57.680423736572266,80.0
523.6157836914062,57.53043746948242,80.0
525.1165161132812,57.38046646118164,80.0
526.6172485351562,57.23051834106445,80.0
528.1179809570312,57.08047103881836,80.0
529.6187133789062,56.93059539794922,80.0
531.1194458007812,56.7806396484375,80.0
532.6201782226562,56.63071060180664,80.0
534.1209106445312,56.48079299926758,80.0
535.6216430664062,56.33056640625,80.0
537.1223754882812,56.18058013916016,80.0
538.6231079101562,56.03047943115234,80.0
540.1238403320312,55.879981994628906,80.0
541.6245727539062,55.73018264770508,80.0
543.1253051757812,55.58034133911133,80.0
544.6259765625,55.430511474609375,80.0
546.1263427734375,55.28081893920898,80.0
547.6268920898438,55.13102340698242,80.0
549.1268310546875,54.98102569580078,80.0
550.626953125,54.8311767578125,80.0
552.1265869140625,54.68147277832031,80.0
553.626220703125,54.531471252441406,80.0
555.1258544921875,54.38087844848633,80.0
556.62548828125,54.23061752319336,80.0
558.1251220703125,54.08004379272461,80.0
559.624755859375,53.92891693115234,80.0
561.1243896484375,53.77760696411133,80.0
562.6240234375,53.62614822387695,80.0
564.1228637695312,53.47465133666992,80.0
565.6213989257812,53.32276153564453,80.0
567.119140625,53.1708869934082,80.0
568.6165771484375,53.01938247680664,80.0
570.11328125,52.86854934692383,80.0
571.609619140625,52.71832275390625,80.0
573.105224609375,52.56856155395508,80.0
574.6004638671875,52.41831207275391,80.0
576.0948486328125,52.26839065551758,80.0
577.5884399414062,52.1185302734375,80.0
579.0811767578125,51.96834564208984,80.0
580.6559448242188,51.80950546264648,80.0
582.2296142578125,51.6510124206543,80.0
583.8023681640625,51.49331665039063,80.0
585.374267578125,51.33598709106445,80.0
586.9452514648438,51.17868423461914,80.0
588.5150756835938,51.0213623046875,80.0
590.0835571289062,50.86409759521485,80.0
591.6508178710938,50.70683670043945,80.0
593.216796875,50.54901885986328,80.0
594.7815551757812,50.39140319824219,80.0
596.3451538085938,50.233699798583984,80.0
597.9074096679688,50.07659149169922,80.0
599.4686279296875,49.91964340209961,80.0
601.028564453125,49.76339721679688,80.0
602.58740234375,49.608642578125,80.0
604.1452026367188,49.45493316650391,80.0
605.7019653320312,49.30260848999024,80.0
607.257568359375,49.15186309814453,80.0
608.812255859375,49.00233840942383,80.0
610.365966796875,48.853553771972656,80.0
611.9185180664062,48.70624923706055,80.0
613.4699096679688,48.56024932861328,80.0
615.0203857421875,48.415283203125,80.0
616.56982421875,48.27127456665039,80.0
618.1179809570312,48.12826156616211,80.0
619.6653442382812,47.98664093017578,80.0
621.21142578125,47.84502410888672,80.0
622.756591796875,47.70416259765625,80.0
624.300537109375,47.56342315673828,80.0
625.8433837890625,47.42291641235352,80.0
627.38525390625,47.28310775756836,80.0
628.92578125,47.1438102722168,80.0
630.4652709960938,47.005069732666016,80.0
632.003173828125,46.86677932739258,80.0
633.5401000976562,46.72929000854492,80.0
635.0755615234375,46.592315673828125,80.0
636.6094970703125,46.45539855957031,80.0
638.1422119140625,46.31870269775391,80.0
639.673583984375,46.18172836303711,80.0
641.2036743164062,46.04490661621094,80.0
642.7322387695312,45.90791320800781,80.0
644.2593994140625,45.77052307128906,80.0
645.7852172851562,45.63264083862305,80.0
647.3097534179688,45.49527359008789,80.0
648.8328247070312,45.35781478881836,80.0
650.354736328125,45.220611572265625,80.0
651.8746948242188,45.0832633972168,80.0
653.3933715820312,44.94649887084961,80.0
654.9105834960938,44.80995559692383,80.0
656.426025390625,44.67292404174805,80.0
657.93994140625,44.53611373901367,80.0
659.4521484375,44.39863967895508,80.0
660.9627075195312,44.26040649414063,80.0
662.4716796875,44.12167739868164,80.0
663.9788818359375,43.982303619384766,80.0
665.4845581054688,43.84232711791992,80.0
666.988525390625,43.701541900634766,80.0
668.4910278320312,43.55998611450195,80.0
669.9918212890625,43.418190002441406,80.0
671.4910278320312,43.27614974975586,80.0
672.9886474609375,43.13328552246094,80.0
674.4849853515625,42.990665435791016,80.0
675.9796752929688,42.84868621826172,80.0
677.5513916015625,42.69977569580078,80.0
679.12158203125,42.55112838745117,80.0
680.6900024414062,42.40332794189453,80.0
682.2570190429688,42.25705337524414,80.0
683.8225708007812,42.111724853515625,80.0
685.38671875,41.96703338623047,80.0
686.94921875,41.8223762512207,80.0
688.5099487304688,41.677433013916016,80.0
690.069091796875,41.53237915039063,80.0
691.6267700195312,41.38763046264648,80.0
693.1825561523438,41.24215698242188,80.0
694.7364501953125,41.09678268432617,80.0
696.2877807617188,40.95030975341797,80.0
697.8358764648438,40.80342483520508,80.0
699.3795166015625,40.65599822998047,80.0
700.9169921875,40.5082893371582,80.0
702.4483032226562,40.360260009765625,80.0
703.973388671875,40.212520599365234,80.0
705.4923706054688,40.06481552124024,80.0
707.0052490234375,39.91767120361328,80.0
708.51220703125,39.77098083496094,80.0
710.01318359375,39.625038146972656,80.0
711.5082397460938,39.47972106933594,80.0
713.0717163085938,39.32720947265625,80.0
714.628662109375,39.17507553100586,80.0
716.1791381835938,39.02320098876953,80.0
717.72314453125,38.870975494384766,80.0
719.2615356445312,38.718597412109375,80.0
720.7969970703125,38.56655502319336,80.0
722.3358764648438,38.41353225708008,80.0
723.8878173828125,38.259063720703125,80.0
725.4310302734375,38.10508346557617,80.0
726.9652709960938,37.95207977294922,80.0
728.4912109375,37.800537109375,80.0
730.0084838867188,37.65014266967773,80.0
731.5174560546875,37.5012321472168,80.0
733.0179443359375,37.35344314575195,80.0
734.5808715820312,37.1996955871582,80.0
736.1347045898438,37.04749298095703,80.0
737.6797485351562,36.89766311645508,80.0
739.216064453125,36.7495002746582,80.0
740.7435302734375,36.60234832763672,80.0
742.2621459960938,36.456275939941406,80.0
743.7720336914062,36.310794830322266,80.0
745.2733764648438,36.16667556762695,80.0
746.8336181640625,36.01615905761719,80.0
748.3845825195312,35.8668327331543,80.0
749.92626953125,35.71849822998047,80.0
751.4583740234375,35.56981658935547,80.0
752.9813232421875,35.42066955566406,80.0
754.4951782226562,35.270347595214844,80.0
755.9998779296875,35.12131881713867,80.0
757.495849609375,34.97197723388672,80.0
759.0474853515625,34.81704330444336,80.0
760.58984375,34.66376495361328,80.0
762.1226196289062,34.51039123535156,80.0
763.6463012695312,34.357261657714844,80.0
765.1607055664062,34.20319366455078,80.0
766.6661376953125,34.05009078979492,80.0
768.1624145507812,33.89658737182617,80.0
769.7114868164062,33.73679733276367,80.0
771.2509765625,33.57707977294922,79.76822671665144
772.7808837890625,33.41755676269531,79.35358859876605
774.3012084960938,33.25876235961914,78.97693040830434
775.8123779296875,33.099334716796875,78.66260687625532
777.3141479492188,32.939884185791016,78.13667089889871
778.8064575195312,32.77983856201172,77.39539622721733
780.3489990234375,32.61252975463867,76.56822871283059
781.8815307617188,32.44352340698242,75.6374659962295
783.4043579101562,32.27333450317383,74.65230687194253
784.9172973632812,32.10204315185547,73.6306528332339
786.4209594726562,31.92958641052246,72.52099415308254
787.9148559570312,31.754440307617188,71.35692665413214
789.4561767578125,31.569236755371094,70.14939449900406
790.987060546875,31.377948760986328,68.89190582484403
792.5075073242188,31.180620193481445,67.62298456844378
794.017578125,30.97726058959961,66.30585000854995
795.517578125,30.769079208374023,64.95695203643126
797.0074462890625,30.555280685424805,63.586847526980925
798.5413818359375,30.324695587158203,62.17405448848146
800.0640869140625,30.08600616455078,60.7351888465363
801.5755615234375,29.83747673034668,59.27409182017479
803.0755004882812,29.57941627502441,57.79040011895223
804.564208984375,29.31165313720703,56.32447914614493
806.0414428710938,29.033536911010746,54.877486019879626
807.5590209960938,28.733901977539062,53.42024450890395
809.064208984375,28.421838760375977,52.20154466330703
810.5567016601562,28.096904754638672,51.16809132573466
812.0366821289062,27.75975799560547,50.07901846747141
813.5042724609375,27.40991973876953,48.945416122255814
815.0089721679688,27.034046173095703,48.02802681726247
816.5003051757812,26.64361000061035,47.28211347213379
817.9779663085938,26.238426208496094,46.588485968588124
819.4419555664062,25.818378448486328,45.96406629797099
820.8922119140625,25.38314819335937,45.3727914100476
822.3286743164062,24.932966232299805,44.80200095099547
823.7986450195312,24.45256996154785,44.29233320401729
825.2540283203125,23.95713424682617,43.84511281222198
826.6947631835938,23.4471378326416,43.435496298620116
828.1210327148438,22.922945022583008,43.04092953581894
829.5327758789062,22.385234832763672,42.63853011011403
830.9296875,21.833927154541016,42.25600308644216
832.3564453125,21.251230239868164,41.869537962888266
833.7683715820312,20.65484046936035,41.47530553909474
835.16748046875,20.042903900146484,41.11547291360564
836.5540771484375,19.415163040161133,40.78880331082591
837.9277954101562,18.77053642272949,40.501066537901075
839.2884521484375,18.108905792236328,40.215911365352206
840.6357421875,17.430524826049805,39.893498974459284
841.968994140625,16.734697341918945,39.557861901812835
843.3296508789062,15.999764442443848,39.22711050111506
844.6749267578125,15.24682903289795,38.89853558437483
846.00537109375,14.474761009216309,38.58687749338751
847.3218994140625,13.683213233947754,38.2911194847429
848.624267578125,12.870586395263672,37.98825057163698
849.912109375,12.03643798828125,37.71266838295685
851.18505859375,11.178452491760254,37.463897685944595
852.4447631835938,10.296210289001465,37.22416461133987
853.6913452148438,9.388809204101562,37.00609221197083
854.9254760742188,8.457143783569336,36.80903042783647
856.1102905273438,7.528628826141357,36.61242221920977
857.2836303710938,6.5746846199035645,36.42785549489279
858.445068359375,5.595335960388184,36.251128749423344
859.5938110351562,4.589425563812256,36.081304851670346
860.7311401367188,3.556638240814209,35.951683971577964
861.8577880859375,2.495941638946533,35.853534493043085
862.9395141601562,1.4399514198303225,35.75244136474201
864.0136108398438,0.3557947874069214,35.659449964262684
865.0798950195312,-0.7578253149986267,35.611221731357794
866.1032104492188,-1.8639376163482664,35.5826479353728
867.1166381835938,-2.9973270893096924,35.55650966514292
868.1174926757812,-4.15860652923584,35.49306443934443
869.104248046875,-5.347473621368408,35.43923517312215
870.0435180664062,-6.521949768066406,35.42730951464934
870.966796875,-7.721540927886963,35.40649372132981
871.8741455078125,-8.945333480834961,35.382036318208876
872.7642211914062,-10.193613052368164,35.35315720848704
873.63671875,-11.466065406799316,35.32685092142578
874.49169921875,-12.762622833251951,35.30776430418681
875.2984619140625,-14.038278579711914,35.27046785817525
876.0858764648438,-15.337133407592772,35.19357828611335
876.8528442382812,-16.659292221069336,35.1253211137371
877.60009765625,-18.003786087036133,35.093499813415114
878.3259887695312,-19.37084007263184,35.08008704415674
879.0046997070312,-20.710044860839844,35.06860916970596
879.6619873046875,-22.06965446472168,35.091961000051036
880.2975463867188,-23.449153900146484,35.112076231379184
880.9112548828125,-24.84799575805664,35.089962232074676
881.5004272460938,-26.26663398742676,35.0619551976809
882.0664672851562,-27.703989028930664,35.018491166213664
882.6072387695312,-29.160083770751957,34.96509722402162
883.1056518554688,-30.579124450683597,34.93705356229487
883.5814819335938,-32.014286041259766,34.93644840197559
884.032958984375,-33.46548080444336,34.94120734215553
884.4588623046875,-34.9327278137207,34.955524269847764
884.8597412109375,-36.41484069824219,34.99091595914039
885.235107421875,-37.91140365600586,35.0528911253368
885.5838012695312,-39.42146301269531,35.131081062712546
885.9065551757812,-40.94454574584961,35.21932931883601
886.19091796875,-42.42072677612305,35.312253765671095
886.4495849609375,-43.90806198120117,35.413716082081336
886.6808471679688,-45.40616607666016,35.52608368375383
886.8836059570312,-46.91445541381836,35.63650497647343
887.058349609375,-48.4327392578125,35.759002386275455
887.203857421875,-49.95986557006836,35.92029995279901
887.3193359375,-51.49581909179688,36.1346197625406
887.4059448242188,-53.03971862792969,36.408734238871475
887.4642333984375,-54.59129333496094,36.72685870203521
887.493896484375,-56.14958572387695,37.01250241496303
887.4966430664062,-57.6516227722168,37.25769391518425
887.4738159179688,-59.15925979614258,37.49643186091479
887.4266967773438,-60.6718635559082,37.75932986651858
887.3543090820312,-62.1892204284668,38.06506095116001
887.2564697265625,-63.71070098876953,38.392906097909844
887.1334228515625,-65.23609924316406,38.746524906644254
886.9859008789062,-66.76505279541016,39.11368277126939
886.8137817382812,-68.29724884033203,39.508457621349834
886.6178588867188,-69.83213806152344,39.92479517551905
886.3995971679688,-71.36961364746094,40.33369626884456
886.15966796875,-72.90886688232422,40.72823711753653
885.9000244140625,-74.4499740600586,41.10647151589712
885.63134765625,-75.92782592773438,41.51062926338087
885.3428955078125,-77.40615844726562,41.941684106283745
885.0345458984375,-78.88469696044922,42.34282455941924
884.7060546875,-80.36293029785156,42.740936715214325
884.3582153320312,-81.84097290039062,43.10245137632079
883.9907836914062,-83.31827545166016,43.4113276370683
883.6046142578125,-84.79499816894531,43.68568533276242
883.1992797851562,-86.2704086303711,43.90882682355913
882.7758178710938,-87.74494171142578,44.0837772734441
882.333984375,-89.21805572509766,44.19933968291844
881.8745727539062,-90.68997955322266,44.255725870476844
881.3970336914062,-92.1600341796875,44.25665761693432
880.9019165039062,-93.62850952148438,44.28429729365377
880.389404296875,-95.09510040283205,44.358568669958274
879.8605346679688,-96.56011962890624,44.428936012316726
879.3150634765625,-98.02298736572266,44.49487322009955
878.75244140625,-99.48365020751952,44.54819330784593
878.1978759765625,-100.87814331054688,44.58470159003918
877.6273193359375,-102.26990509033205,44.61483932569453
877.0398559570312,-103.65840911865234,44.65420016022323
876.4347534179688,-105.04308319091795,44.691381871320125
875.8118896484375,-106.4236297607422,44.72189778229962
875.1708984375,-107.7996597290039,44.76547164742536
874.511474609375,-109.17076110839844,44.833963578120176
873.8339233398438,-110.5368194580078,44.93138657897729
873.1378784179688,-111.89752197265624,44.99340263285565
872.4237060546875,-113.2525634765625,45.01866876468117
871.691650390625,-114.60205841064452,45.09668912852598
870.9414672851562,-115.94548797607422,45.21702677406796
870.1734619140625,-117.28289794921876,45.408702863601924
869.3875122070312,-118.6139144897461,45.66607019838384
868.5836181640625,-119.9381866455078,45.93333136375206
867.7626342773438,-121.256103515625,46.19540558957398
866.9246215820312,-122.56736755371094,46.43058644376022
866.0699462890625,-123.8720703125,46.65215848817682
865.1987915039062,-125.17005157470705,46.88869720301196
864.3121948242188,-126.4616928100586,47.149157521250785
863.409912109375,-127.74669647216795,47.42258984452216
862.5347290039062,-128.96731567382812,47.68224426200771
861.6456909179688,-130.1819305419922,47.90528526368349
860.74365234375,-131.39051818847656,48.10567191794084
859.8289184570312,-132.59352111816406,48.304231036693324
858.9017944335938,-133.7909393310547,48.51000857618561
857.9627685546875,-134.98292541503906,48.71289950593593
857.0117797851562,-136.16943359375,48.90276742562873
856.0482788085938,-137.34974670410156,49.09132788151279
855.0718994140625,-138.5235137939453,49.280864549342056
854.0820922851562,-139.69003295898438,49.44863035696532
853.0791625976562,-140.849365234375,49.60581785005945
852.0634155273438,-142.00177001953125,49.70105633802887
851.0350341796875,-143.14703369140625,49.78433608970522
849.9939575195312,-144.28521728515625,49.9014106623779
848.9400634765625,-145.4154510498047,49.975391415032234
847.8726806640625,-146.5375518798828,50.02694679736547
846.7923583984375,-147.6513214111328,50.056171157111315
845.698974609375,-148.7566680908203,50.06058365881547
844.5928344726562,-149.853515625,50.06747198169097
843.4739379882812,-150.94166564941406,50.11685823243321
842.3427124023438,-152.0214080810547,50.224251695290924
841.1992797851562,-153.0924530029297,50.372975564647675
840.0438842773438,-154.155029296875,50.52286910109406
838.8762817382812,-155.2085723876953,50.646686586442485
837.753173828125,-156.20372009277344,50.7519424338005
836.6193237304688,-157.19070434570312,50.869754284190314
835.474853515625,-158.16941833496094,51.025610692037766
834.31982421875,-159.1398162841797,51.1966009071112
833.1544799804688,-160.10214233398438,51.36576630347473
831.9790649414062,-161.05613708496094,51.54310534345684
830.7935791015625,-162.00189208984375,51.72718804915514
829.5980224609375,-162.93917846679688,51.91247012528441
828.3924560546875,-163.86782836914062,52.09315488622266
827.1771240234375,-164.7880096435547,52.26576724587151
825.9522094726562,-165.6995391845703,52.43068237006623
824.7177734375,-166.6026153564453,52.56374216856759
823.473876953125,-167.49693298339844,52.70213758053725
822.2205810546875,-168.38230895996094,52.834412101111795
820.957763671875,-169.25872802734375,52.90357082557971
819.6858520507812,-170.12631225585938,52.939869971336336
818.4046020507812,-170.9847869873047,52.95613738342653
817.1141357421875,-171.83389282226562,52.986047080892035
815.814697265625,-172.67396545410156,52.98377444761787
814.5062255859375,-173.5048370361328,52.96203048487575
813.1891479492188,-174.3265838623047,52.995298153080334
811.8634033203125,-175.13919067382812,53.05763274746055
810.5292358398438,-175.94271850585938,53.14932814030826
809.1866455078125,-176.73692321777344,53.287094445275955
807.8355102539062,-177.52174377441406,53.47442002938744
806.4760131835938,-178.29672241210938,53.7008748742573
805.1080322265625,-179.061767578125,53.941228650583916
803.7314453125,-179.816162109375,54.1602807456179
802.3460083007812,-180.55958557128903,54.33373723246774
800.951904296875,-181.2921142578125,54.44043179887382
799.5492553710938,-182.0133819580078,54.500013230336144
798.2088623046875,-182.688232421875,54.56607058305398
796.8609008789062,-183.3526306152344,54.6601493085414
795.505859375,-184.0069122314453,54.77170413038689
794.1439208984375,-184.65158081054688,54.87720815619252
792.7755126953125,-185.28662109375,54.992029014403904
791.4010620117188,-185.9126892089844,55.156216416762376
790.0209350585938,-186.52993774414065,55.363963546269574
788.63525390625,-187.1386260986328,55.60049289914892
787.2440795898438,-187.7389373779297,55.86621848134579
785.84765625,-188.3306579589844,56.17128295490308
784.4459838867188,-188.9132537841797,56.50890704450259
783.0388793945312,-189.48587036132807,56.82100794336064
781.6262817382812,-190.04803466796875,57.17937304837427
780.2083129882812,-190.60011291503903,57.595700478981975
778.7850341796875,-191.1425018310547,57.96651765579619
777.3565673828125,-191.675537109375,58.299090821116046
775.9232177734375,-192.1990509033203,58.59790124194912
774.485107421875,-192.7126617431641,58.86287899054735
773.0423583984375,-193.2172088623047,59.105698874306356
771.5951538085938,-193.7125701904297,59.33941892520431
770.1437377929688,-194.1988983154297,59.573359297997115
768.6878662109375,-194.676025390625,59.834412267636786
767.2279052734375,-195.1438446044922,60.166225494341546
765.7639770507812,-195.6031036376953,60.577649305312384
764.2955932617188,-196.0533447265625,61.01708642809109
762.8228759765625,-196.49485778808597,61.413230234388095
761.345947265625,-196.9280242919922,61.755652182442006
759.8648681640625,-197.3527069091797,62.099980601151096
758.3796997070312,-197.7689971923828,62.50101701398109
756.8903198242188,-198.17686462402344,62.95587524727771
755.3970336914062,-198.57640075683597,63.41795376668576
753.899658203125,-198.9678649902344,63.837751484580586
752.3984375,-199.35122680664065,64.16023241979896
750.8934936523438,-199.72674560546875,64.37866780768717
749.3847045898438,-200.09429931640625,64.51818751810252
747.8722534179688,-200.4541778564453,64.61403650636785
746.3561401367188,-200.80625915527344,64.7206111120897
744.8364868164062,-201.1506500244141,64.83657729803711
743.313232421875,-201.4870147705078,64.9848893422641
741.786376953125,-201.81517028808597,65.09264013272058
740.2560424804688,-202.1353454589844,65.14714091522585
738.7222900390625,-202.44796752929688,65.2034205164114
737.1852416992188,-202.7532501220703,65.19989501627406
735.6450805664062,-203.05157470703125,65.15638894304827
734.1016845703125,-203.3428192138672,65.13180932322507
732.5549926757812,-203.62649536132807,65.22285915517391
731.005126953125,-203.9014892578125,65.49007787170157
729.4517822265625,-204.1675720214844,65.93882068218421
727.8952026367188,-204.4244842529297,66.50405525282314
726.3353881835938,-204.67242431640625,67.0725462910413
724.7723999023438,-204.91140747070312,67.66475530070893
723.2064819335938,-205.14183044433597,68.26945003502375
721.7200927734375,-205.3522491455078,68.84116339006306
720.2310791015625,-205.5546417236328,69.3545801152718
718.7391967773438,-205.74929809570312,69.80755135946339
717.2449340820312,-205.93524169921875,70.21488789899591
715.7479858398438,-206.1129150390625,70.63433357809926
714.2483520507812,-206.28192138671875,71.14389907527695
712.7463989257812,-206.4436798095703,71.76167003594085
711.2420654296875,-206.5989532470703,72.43965590262648
709.7355346679688,-206.74864196777344,73.13043177439732
708.2269287109375,-206.89344787597656,73.81041946034979
706.7164306640625,-207.0345764160156,74.4632642591644
705.2039184570312,-207.17214965820312,75.04749610392074
703.6895751953125,-207.3055725097656,75.6591367658911
702.1732177734375,-207.43621826171875,76.3189971266154
700.6550903320312,-207.5634002685547,76.96783062185175
699.1350708007812,-207.68719482421875,77.65589503945097
697.6130981445312,-207.80859375,78.35827102445691
696.089599609375,-207.9282989501953,79.01737174408127
694.5643310546875,-208.04676818847656,79.54007228940746
693.0372924804688,-208.1630859375,79.87044668663631
691.5084228515625,-208.27867126464844,80.0
689.97802734375,-208.39231872558597,80.0
688.4459838867188,-208.50469970703125,80.0
686.912353515625,-208.6151123046875,80.0
685.376953125,-208.72348022460935,80.0
683.83984375,-208.82943725585935,80.0
682.3011474609375,-208.9337615966797,80.0
680.760986328125,-209.03607177734372,80.0
679.2191772460938,-209.1371154785156,80.0
677.6756591796875,-209.23687744140625,80.0
676.1307373046875,-209.3351593017578,80.0
674.5842895507812,-209.4333953857422,80.0
673.0366821289062,-209.5294189453125,80.0
671.487060546875,-209.6241607666016,80.0
669.9356079101562,-209.71798706054688,80.0
668.3828125,-209.80963134765625,80.0
666.8278198242188,-209.8998260498047,80.0
665.2715454101562,-209.9873809814453,80.0
663.7133178710938,-210.0738220214844,80.0
662.1531982421875,-210.15809631347656,80.0
660.5916748046875,-210.23866271972656,80.0
659.0279541015625,-210.31626892089844,80.0
657.4627075195312,-210.3918914794922,80.0
655.8954467773438,-210.46495056152344,80.0
654.3264770507812,-210.53631591796875,80.0
652.7560424804688,-210.6055603027344,80.0
651.1837768554688,-210.6735382080078,80.0
649.610107421875,-210.7393798828125,80.0
648.0343627929688,-210.8039093017578,80.0
646.4573364257812,-210.86680603027344,80.0
644.8784790039062,-210.9282073974609,80.0
643.2979736328125,-210.9884796142578,80.0
641.7158203125,-211.0473480224609,80.0
640.1320190429688,-211.1052398681641,80.0
638.5465087890625,-211.16183471679688,80.0
636.9594116210938,-211.21746826171875,80.0
635.458984375,-211.2686309814453,80.0
633.9571533203125,-211.31809997558597,80.0
632.4540405273438,-211.36656188964844,80.0
630.9495849609375,-211.4136199951172,80.0
629.4437866210938,-211.4590759277344,80.0
627.9368286132812,-211.50294494628903,80.0
626.4286499023438,-211.54541015625,80.0
624.9191284179688,-211.58670043945312,80.0
623.4083862304688,-211.6262969970703,80.0
621.8964233398438,-211.66456604003903,80.0
620.383544921875,-211.70176696777344,80.0
618.8693237304688,-211.73782348632807,80.0
617.3536987304688,-211.77316284179688,80.0
615.8370361328125,-211.80630493164065,80.0
614.319091796875,-211.83790588378903,80.0
612.7996826171875,-211.8673095703125,80.0
611.2788696289062,-211.89419555664065,80.0
609.756591796875,-211.91929626464844,80.0
608.2327270507812,-211.94232177734372,80.0
606.7076416015625,-211.96311950683597,80.0
605.1810302734375,-211.98175048828125,80.0
603.6530151367188,-211.99868774414065,80.0
602.1234741210938,-212.01443481445312,80.0
600.5924682617188,-212.0287170410156,80.0
599.06005859375,-212.04180908203125,80.0
597.5263061523438,-212.05438232421875,80.0
595.9911499023438,-212.06637573242188,80.0
594.4546508789062,-212.0776214599609,80.0
592.9165649414062,-212.08848571777344,80.0
591.3773193359375,-212.0988922119141,80.0
589.8365478515625,-212.10874938964844,80.0
588.2943725585938,-212.1176605224609,80.0
586.7508544921875,-212.12600708007807,80.0
585.2061157226562,-212.1339874267578,80.0
583.6599731445312,-212.1417694091797,80.0
582.1123657226562,-212.1490020751953,80.0
580.5634765625,-212.15576171875,80.0
579.0135498046875,-212.16183471679688,80.0
577.46240234375,-212.1674652099609,80.0
575.9102172851562,-212.1722717285156,80.0
574.35693359375,-212.17642211914065,80.0
572.8026123046875,-212.17970275878903,80.0
571.247314453125,-212.1820373535156,80.0
569.69091796875,-212.18360900878903,80.0
568.1337280273438,-212.1842041015625,80.0
566.5753784179688,-212.1838531494141,80.0
565.0159912109375,-212.18292236328125,80.0
563.4556884765625,-212.1809539794922,80.0
561.8942260742188,-212.1783599853516,80.0
560.3319091796875,-212.17507934570312,80.0
558.7687377929688,-212.1713409423828,80.0
557.2046508789062,-212.16661071777344,80.0
555.6395263671875,-212.16079711914065,80.0
554.0734252929688,-212.15325927734372,80.0
552.5062866210938,-212.145263671875,80.0
550.9384765625,-212.13624572753903,80.0
549.3697509765625,-212.125,80.0
547.8001098632812,-212.11251831054688,80.0
546.2296752929688,-212.0987701416016,80.0
544.6578979492188,-212.08433532714844,80.0
543.0855712890625,-212.0682678222656,80.0
541.5123901367188,-212.0522003173828,80.0
539.9383544921875,-212.0348663330078,80.0
538.3633422851562,-212.0167236328125,80.0
536.787353515625,-211.997802734375,80.0
535.2112426757812,-211.97702026367188,80.0
533.6334838867188,-211.95486450195312,80.0
532.0551147460938,-211.9310760498047,80.0
530.4758911132812,-211.90744018554688,80.0
528.8961791992188,-211.8827667236328,80.0
527.3151245117188,-211.85699462890625,80.0
525.7337646484375,-211.8304748535156,80.0
524.151123046875,-211.80307006835935,80.0
522.5677490234375,-211.7733154296875,80.0
520.9835205078125,-211.74267578125,80.0
519.3984375,-211.7100524902344,80.0
517.8128051757812,-211.6761932373047,80.0
516.2263793945312,-211.641845703125,80.0
514.63916015625,-211.60494995117188,80.0
513.0505981445312,-211.56536865234372,80.0
511.46185302734375,-211.52484130859372,80.0
509.87213134765625,-211.4827423095703,80.0
508.2817993164063,-211.43821716308597,80.0
506.6906433105469,-211.39308166503903,80.0
505.0984497070313,-211.3475341796875,80.0
503.5055541992188,-211.3012542724609,80.0
502.0055236816406,-211.2580718994141,80.0
500.5048828125,-211.2151031494141,80.0
499.0036926269531,-211.1722717285156,80.0
497.5018005371094,-211.1298065185547,80.0
495.9991149902344,-211.0873260498047,80.0
494.4959716796875,-211.0449676513672,80.0
492.9923706054688,-211.0030975341797,80.0
491.4883728027344,-210.96080017089844,80.0
489.9839172363281,-210.9182586669922,80.0
488.47894287109375,-210.8753967285156,80.0
486.97357177734375,-210.8321685791016,80.0
485.4678649902344,-210.78863525390625,80.0
483.9617309570313,-210.74508666992188,80.0
482.45513916015625,-210.7012939453125,80.0
480.9482727050781,-210.65707397460935,80.0
479.4409484863281,-210.6122283935547,80.0
477.9332580566406,-210.5665740966797,80.0
476.42529296875,-210.5193634033203,80.0
474.9169921875,-210.4702606201172,80.0
473.408447265625,-210.4187774658203,80.0
471.899658203125,-210.36468505859372,80.0
470.3904724121094,-210.3077850341797,80.0
468.8811950683594,-210.24794006347656,80.0
467.37158203125,-210.1849822998047,80.0
465.86181640625,-210.1189117431641,80.0
464.3518371582031,-210.04974365234372,80.0
462.8415832519531,-209.977783203125,80.0
461.33111572265625,-209.90293884277344,80.0
459.82037353515625,-209.8254547119141,80.0
458.30963134765625,-209.7457427978516,80.0
456.7984008789063,-209.66424560546875,80.0
455.2870788574219,-209.5809783935547,80.0
453.7753601074219,-209.4966583251953,80.0
452.2633361816406,-209.4115295410156,80.0
450.7510986328125,-209.3256683349609,80.0
449.2796325683594,-209.24143981933597,80.0
447.8182067871094,-209.15643310546875,80.0
446.3623962402344,-209.0713806152344,80.0
444.9080810546875,-208.9855499267578,80.0
443.4527282714844,-208.89810180664065,80.0
441.9988098144531,-208.81027221679688,80.0
440.5447082519531,-208.7213592529297,80.0
